LU2MEM14;28706166;65;0;6
LU2MEM14;28706292;82;0;6
LU2MEM14;28706424;73;0;6
LU2MEM14;28707029;73;0;6
LU2MEM14;28707352;84;0;6
LU2MEM14;28709733;85;0;6
LU2MEM14;28710179;67;0;6
LU2MEM14;28710226;83;0;6
LU2MEM14;28711756;69;0;6
LU2MEM14;28715453;67;0;6
LU2ME232;21102791;70.375;0;3
LU2ME232;21108364;41.125;0;3
LU2ME232;28602401;75.625;0;3
LU2ME232;28610792;71.125;0;3
LU2ME232;28705823;65.125;0;3
LU2ME232;28706059;79.125;0;3
LU2ME232;28706094;64.625;0;3
LU2ME232;28706173;61.375;0;3
LU2ME232;28706305;73.125;0;3
LU2ME232;28706440;54.5;0;3
LU2ME232;28707100;55.375;0;3
LU2ME232;28707941;67;0;3
LU2ME232;28708266;64;0;3
LU2ME232;28708579;69.625;0;3
LU2ME232;28709368;56.375;0;3
LU2ME232;28709867;66.125;0;3
LU2ME232;28710261;51.125;0;3
LU2ME232;28710792;56.375;0;3
LU2ME232;28712526;71.5;0;3
LU2ME232;28714890;53.875;0;3
LU2ME232;3809529;0;0;3
LU2ME225;28600528;74.75;0;6
LU2ME225;28601268;0;0;6
LU2ME225;28603777;31.5;0;6
LU2ME225;28626268;76.375;0;6
LU2ME225;28635007;71.375;0;6
LU2ME225;28702216;70.375;0;6
LU2ME225;28705317;86;0;6
LU2ME225;28706207;63;0;6
LU2ME225;28712124;59.125;0;6
LU2ME225;28716429;68.875;0;6
LU2ME225;28716812;18.25;0;6
LU2ME225;28736759;80;0;6
LU2ME225;3700478;68.25;0;6
LU2ME225;3803977;60.125;0;6
LU2ME225;3808557;74.375;0;6
LU2ME224;28600528;80.1;0;3
LU2ME224;28601268;34.9;0;3
LU2ME224;28603777;74.5;0;3
LU2ME224;28626268;85.9;0;3
LU2ME224;28635007;75.9;0;3
LU2ME224;28702216;70.9;0;3
LU2ME224;28705317;69.9;0;3
LU2ME224;28706207;77.8;0;3
LU2ME224;28712124;62.4;0;3
LU2ME224;28716429;75.7;0;3
LU2ME224;28716812;64.7;0;3
LU2ME224;28736759;75.1;0;3
LU2ME224;3700478;79.2;0;3
LU2ME224;3803977;80;0;3
LU2ME224;3808557;80;0;3
LU2ME223;28600528;54.8;0;6
LU2ME223;28601268;72.2;0;6
LU2ME223;28603777;73.8;0;6
LU2ME223;28626268;74.6;0;6
LU2ME223;28635007;56.7;0;6
LU2ME223;28702216;65.8;0;6
LU2ME223;28705317;76.4;0;6
LU2ME223;28706133;50.7;0;6
LU2ME223;28706207;59.8;0;6
LU2ME223;28710705;83.5;0;6
LU2ME223;28712124;55.8;0;6
LU2ME223;28716263;56.3;0;6
LU2ME223;28716429;70.4;0;6
LU2ME223;28716812;74.9;0;6
LU2ME223;28736759;71.5;0;6
LU2ME223;3700478;64.3;0;6
LU2ME223;3803977;66.8;0;6
LU2ME223;3808557;73.2;0;6
LU2ME222;28600528;70;0;3
LU2ME222;28601268;85;0;3
LU2ME222;28603777;75;0;3
LU2ME222;28626268;70;0;3
LU2ME222;28635007;65;0;3
LU2ME222;28702216;80;0;3
LU2ME222;28705317;55;0;3
LU2ME222;28706133;65;0;3
LU2ME222;28706207;70;0;3
LU2ME222;28710705;0;0;3
LU2ME222;28712124;60;0;3
LU2ME222;28716263;70;0;3
LU2ME222;28716429;75;0;3
LU2ME222;28716812;80;0;3
LU2ME222;28736759;85;0;3
LU2ME222;3700478;80;0;3
LU2ME222;3803977;0;0;3
LU2ME222;3808557;75;0;3
LU2ME221;28600528;67.3;0;3
LU2ME221;28601268;65.7;0;3
LU2ME221;28603777;73;0;3
LU2ME221;28626268;70.3;0;3
LU2ME221;28635007;65.3;0;3
LU2ME221;28702216;60.4;0;3
LU2ME221;28705317;76.8;0;3
LU2ME221;28706133;62.5;0;3
LU2ME221;28706207;79.3;0;3
LU2ME221;28710705;80.6;0;3
LU2ME221;28712124;50.2;0;3
LU2ME221;28716263;70.7;0;3
LU2ME221;28716429;80.9;0;3
LU2ME221;28716812;76.5;0;3
LU2ME221;28736759;73.9;0;3
LU2ME221;3700478;60.9;0;3
LU2ME221;3803977;79.3;0;3
LU2ME221;3808557;81.4;0;3
LU2ME202;21100326;0;0;3
LU2ME202;21102791;18;58;3
LU2ME202;21108364;83;0;3
LU2ME202;28601399;36;0;3
LU2ME202;28602401;37;57;3
LU2ME202;28604562;0;0;3
LU2ME202;28605724;17;17;3
LU2ME202;28610792;52;0;3
LU2ME202;28612660;0;0;3
LU2ME202;28612983;0;0;3
LU2ME202;28705823;51;51;3
LU2ME202;28706059;50;0;3
LU2ME202;28706094;71;71;3
LU2ME202;28706173;55;0;3
LU2ME202;28706305;27;27;3
LU2ME202;28706440;24;29;3
LU2ME202;28707100;50;50;3
LU2ME202;28707579;35;35;3
LU2ME202;28707941;77;0;3
LU2ME202;28708266;67;0;3
LU2ME202;28708579;22;32;3
LU2ME202;28709368;59;0;3
LU2ME202;28709867;57;0;3
LU2ME202;28710261;41;41;3
LU2ME202;28710792;27;27;3
LU2ME202;28712526;23;42;3
LU2ME202;28714890;45;53;3
LU2ME202;3809529;0;0;3
LU2ME201;21102791;78.8;0;3
LU2ME201;21108364;53.2;0;3
LU2ME201;28602401;79.3;0;3
LU2ME201;28610792;71.7;0;3
LU2ME201;28705823;80.2;0;3
LU2ME201;28706059;79.3;0;3
LU2ME201;28706094;70.9;0;3
LU2ME201;28706173;81.5;0;3
LU2ME201;28706305;84.6;0;3
LU2ME201;28706440;79.7;0;3
LU2ME201;28707100;74;0;3
LU2ME201;28707941;74.9;0;3
LU2ME201;28708266;54.9;0;3
LU2ME201;28708579;75.8;0;3
LU2ME201;28709368;79.3;0;3
LU2ME201;28709867;81.1;0;3
LU2ME201;28710261;74.9;0;3
LU2ME201;28710792;75.3;0;3
LU2ME201;28712526;81.6;0;3
LU2ME201;28714890;65.6;0;3
LU2ME201;3809529;0;0;3
LU2ME116;21100712;57.5;0;6
LU2ME116;21114032;65;0;6
LU2ME116;21117164;50;0;6
LU2ME116;28601399;0;0;6
LU2ME116;28602696;35;0;6
LU2ME116;28602756;75;0;6
LU2ME116;28612660;0;0;6
LU2ME116;28706397;85;0;6
LU2ME116;28709516;65;0;6
LU2ME116;28711438;62.5;0;6
LU2ME116;28711486;70;0;6
LU2ME116;28712127;35;0;6
LU2ME116;28712643;80;0;6
LU2ME116;28712899;52.5;0;6
LU2ME116;28726856;70;0;6
LU2ME116;3811710;35;0;6
LU2ME115;21100712;57;0;6
LU2ME115;21114032;53;0;6
LU2ME115;21117164;53;0;6
LU2ME115;28601399;0;0;6
LU2ME115;28602696;30;0;6
LU2ME115;28602756;85;0;6
LU2ME115;28612660;17.5;0;6
LU2ME115;28706397;75.2;0;6
LU2ME115;28709516;71.5;0;6
LU2ME115;28711438;50.15;0;6
LU2ME115;28711486;75.3;0;6
LU2ME115;28711957;0;0;6
LU2ME115;28712127;40;0;6
LU2ME115;28712643;72;0;6
LU2ME115;28712899;70.6;0;6
LU2ME115;28726856;80.25;0;6
LU2ME115;3800240;0;0;6
LU2ME115;3811203;0;0;6
LU2ME115;3811710;35;0;6
LU2ME114;21100712;72.85;0;6
LU2ME114;21100963;53.6;0;6
LU2ME114;21100975;68.12;0;6
LU2ME114;21102219;66.13;66.13;6
LU2ME114;21102444;43.18;0;6
LU2ME114;21105766;63;0;6
LU2ME114;21106194;78.53;0;6
LU2ME114;21108230;61.55;0;6
LU2ME114;21108974;30.7;30.7;6
LU2ME114;21109812;30.85;30.85;6
LU2ME114;21109852;53.24;0;6
LU2ME114;21109967;69.05;0;6
LU2ME114;21113328;55.5;0;6
LU2ME114;21113352;0;11.5;6
LU2ME114;21113403;64.57;0;6
LU2ME114;21113972;56.65;0;6
LU2ME114;21114032;58.36;0;6
LU2ME114;21116370;67.62;0;6
LU2ME114;21117164;77.88;0;6
LU2ME114;21119936;25.25;25.25;6
LU2ME114;21120260;54.98;0;6
LU2ME114;28504397;61.86;0;6
LU2ME114;28600200;64.97;0;6
LU2ME114;28600584;45.33;0;6
LU2ME114;28600642;45.06;45.06;6
LU2ME114;28602453;36.36;36.36;6
LU2ME114;28602756;73.7;0;6
LU2ME114;28602780;0;0;6
LU2ME114;28603116;52.1;0;6
LU2ME114;28604017;57.08;0;6
LU2ME114;28604520;0;0;6
LU2ME114;28604566;65.48;0;6
LU2ME114;28604720;72.42;0;6
LU2ME114;28604997;58.25;0;6
LU2ME114;28606382;50;0;6
LU2ME114;28606486;62.75;0;6
LU2ME114;28606866;71.03;0;6
LU2ME114;28608495;44.2;0;6
LU2ME114;28608911;64.37;0;6
LU2ME114;28609478;0;0;6
LU2ME114;28610524;44;44;6
LU2ME114;28611398;70.95;0;6
LU2ME114;28614638;54.57;54.57;6
LU2ME114;28614739;39.75;0;6
LU2ME114;28618339;0;0;6
LU2ME114;28628537;74.13;0;6
LU2ME114;28631007;69.77;0;6
LU2ME114;28631326;41.5;41.5;6
LU2ME114;28631358;64.97;0;6
LU2ME114;28632274;37.3;37.3;6
LU2ME114;28633037;62.13;0;6
LU2ME114;28633286;68.03;0;6
LU2ME114;28633513;61.53;0;6
LU2ME114;28639222;50.9;0;6
LU2ME114;28705069;69.16;0;6
LU2ME114;28705556;75.28;0;6
LU2ME114;28705636;0;0;6
LU2ME114;28705702;71.69;0;6
LU2ME114;28705892;64.85;0;6
LU2ME114;28705934;18.96;0;6
LU2ME114;28706022;66.25;0;6
LU2ME114;28706029;69.12;0;6
LU2ME114;28706084;50;0;6
LU2ME114;28706118;58.87;0;6
LU2ME114;28706288;62.2;0;6
LU2ME114;28706324;65.55;0;6
LU2ME114;28706334;80.38;0;6
LU2ME114;28706353;48.21;0;6
LU2ME114;28706397;77.92;0;6
LU2ME114;28706408;59.61;0;6
LU2ME114;28706431;71.15;0;6
LU2ME114;28706510;54.73;0;6
LU2ME114;28706513;54.89;0;6
LU2ME114;28706855;0;0;6
LU2ME114;28706923;81.84;0;6
LU2ME114;28706993;67.27;0;6
LU2ME114;28707034;0;0;6
LU2ME114;28707250;75.58;0;6
LU2ME114;28707795;67.11;0;6
LU2ME114;28708098;44.13;0;6
LU2ME114;28708315;54.46;0;6
LU2ME114;28708550;46.67;0;6
LU2ME114;28708611;78.62;0;6
LU2ME114;28708677;47.39;47.39;6
LU2ME114;28709053;59.75;0;6
LU2ME114;28709516;76.82;0;6
LU2ME114;28710225;62.42;0;6
LU2ME114;28710623;58.49;0;6
LU2ME114;28711356;50;0;6
LU2ME114;28711438;66.92;0;6
LU2ME114;28711486;74.04;0;6
LU2ME114;28711957;61.34;0;6
LU2ME114;28712469;39.01;0;6
LU2ME114;28712643;74.15;0;6
LU2ME114;28712811;73.67;0;6
LU2ME114;28712863;58.25;0;6
LU2ME114;28712899;63.05;0;6
LU2ME114;28714514;86.69;0;6
LU2ME114;28715136;59.06;0;6
LU2ME114;28717679;47.11;63.35;6
LU2ME114;28719569;0;0;6
LU2ME114;28726856;76.56;0;6
LU2ME114;3682674;32;32;6
LU2ME114;3800240;43.43;43.43;6
LU2ME114;3800423;63.05;0;6
LU2ME114;3801919;30.32;31.5;6
LU2ME114;3802958;50;0;6
LU2ME114;3803788;50;0;6
LU2ME114;3803863;45.94;0;6
LU2ME114;3805128;47;50;6
LU2ME113;21100712;73.2;0;6
LU2ME113;21100963;65.8;0;6
LU2ME113;21100975;84.1;0;6
LU2ME113;21102219;31.9;31.9;6
LU2ME113;21102444;70.6;0;6
LU2ME113;21105766;91.2;0;6
LU2ME113;21106194;61;0;6
LU2ME113;21108230;64.7;0;6
LU2ME113;21109852;71.8;0;6
LU2ME113;21109967;76.7;0;6
LU2ME113;21113328;59.8;0;6
LU2ME113;21113352;5.1;40;6
LU2ME113;21113403;47.5;0;6
LU2ME113;21113972;74;0;6
LU2ME113;21114032;65.4;0;6
LU2ME113;21116370;76.9;0;6
LU2ME113;21117164;78.7;0;6
LU2ME113;21119936;42;42;6
LU2ME113;21120260;64.6;0;6
LU2ME113;28504397;76.4;0;6
LU2ME113;28600200;60.8;0;6
LU2ME113;28600584;58.5;0;6
LU2ME113;28600642;61;61;6
LU2ME113;28601399;61.2;0;6
LU2ME113;28602453;56.3;56.3;6
LU2ME113;28602696;59.4;0;6
LU2ME113;28602756;64.5;0;6
LU2ME113;28602780;0;0;6
LU2ME113;28603116;78.7;0;6
LU2ME113;28604017;50;0;6
LU2ME113;28604520;0;0;6
LU2ME113;28604566;76.9;0;6
LU2ME113;28604720;63.9;0;6
LU2ME113;28604997;72.9;0;6
LU2ME113;28606382;47;0;6
LU2ME113;28606486;62.5;0;6
LU2ME113;28606866;73.1;0;6
LU2ME113;28608495;46.2;0;6
LU2ME113;28608911;83.1;0;6
LU2ME113;28609478;0;0;6
LU2ME113;28610425;62.4;0;6
LU2ME113;28611398;95.3;0;6
LU2ME113;28612660;40.1;0;6
LU2ME113;28612983;51.8;0;6
LU2ME113;28614638;43.7;43.7;6
LU2ME113;28614739;73.7;73.7;6
LU2ME113;28618339;0;0;6
LU2ME113;28628537;64;0;6
LU2ME113;28631007;78.4;0;6
LU2ME113;28631179;77.1;0;6
LU2ME113;28631326;68.2;0;6
LU2ME113;28631358;76.8;0;6
LU2ME113;28632274;64.4;0;6
LU2ME113;28633037;30.2;0;6
LU2ME113;28633286;53.6;0;6
LU2ME113;28633513;53.1;0;6
LU2ME113;28639222;58.3;0;6
LU2ME113;28705069;73.7;0;6
LU2ME113;28705556;83.2;0;6
LU2ME113;28705636;0;0;6
LU2ME113;28705702;79.9;0;6
LU2ME113;28705892;70.1;0;6
LU2ME113;28705934;50;0;6
LU2ME113;28706022;71.1;0;6
LU2ME113;28706029;72.1;0;6
LU2ME113;28706084;66.3;0;6
LU2ME113;28706118;59.7;0;6
LU2ME113;28706288;61.1;0;6
LU2ME113;28706324;66.4;0;6
LU2ME113;28706334;71.6;0;6
LU2ME113;28706353;59.5;0;6
LU2ME113;28706397;64.5;0;6
LU2ME113;28706408;59.9;0;6
LU2ME113;28706431;82.4;0;6
LU2ME113;28706510;73.9;0;6
LU2ME113;28706513;53.7;0;6
LU2ME113;28706855;0;0;6
LU2ME113;28706923;66.1;0;6
LU2ME113;28706993;65.7;0;6
LU2ME113;28707034;0;0;6
LU2ME113;28707250;62.6;0;6
LU2ME113;28707795;65;0;6
LU2ME113;28708098;65.7;0;6
LU2ME113;28708315;50;0;6
LU2ME113;28708550;60.7;0;6
LU2ME113;28708611;66.1;0;6
LU2ME113;28708677;53.1;0;6
LU2ME113;28709053;54.6;0;6
LU2ME113;28709516;76.7;0;6
LU2ME113;28710225;81.3;0;6
LU2ME113;28710623;65.9;0;6
LU2ME113;28711356;50.5;0;6
LU2ME113;28711438;51.7;0;6
LU2ME113;28711486;76.4;0;6
LU2ME113;28711957;71;0;6
LU2ME113;28712469;71.7;0;6
LU2ME113;28712643;66.7;0;6
LU2ME113;28712811;67.1;0;6
LU2ME113;28712863;50;0;6
LU2ME113;28712899;75.9;0;6
LU2ME113;28714514;61.3;0;6
LU2ME113;28715136;84;0;6
LU2ME113;28717679;65.8;0;6
LU2ME113;28719569;0;0;6
LU2ME113;28726856;68.5;0;6
LU2ME113;3800396;42.1;42.1;6
LU2ME113;3800423;64.5;0;6
LU2ME113;3802628;39.9;39.9;6
LU2ME113;3802958;60.3;0;6
LU2ME113;3803788;53.1;0;6
LU2ME113;3805128;47.7;57;6
LU2ME113;3811710;39.5;0;6
LU2ME112;21100963;78.5;0;6
LU2ME112;21100975;78.5;0;6
LU2ME112;21102791;54.5;0;6
LU2ME112;21108364;54.5;0;6
LU2ME112;21109967;78;0;6
LU2ME112;28602401;82;0;6
LU2ME112;28610792;75;0;6
LU2ME112;28705823;71.5;0;6
LU2ME112;28705892;82.5;0;6
LU2ME112;28706059;72.5;0;6
LU2ME112;28706094;66;0;6
LU2ME112;28706173;71;0;6
LU2ME112;28706305;82;0;6
LU2ME112;28706334;82.5;0;6
LU2ME112;28706440;75;0;6
LU2ME112;28707100;72;0;6
LU2ME112;28707941;70;0;6
LU2ME112;28708266;79.5;0;6
LU2ME112;28708579;70;0;6
LU2ME112;28709368;55.5;0;6
LU2ME112;28709867;54.5;0;6
LU2ME112;28710225;81;0;6
LU2ME112;28710261;73;0;6
LU2ME112;28710792;67.5;0;6
LU2ME112;28712526;70;0;6
LU2ME112;28714890;67;0;6
LU2ME112;3809529;0;0;6
LU2ME111;21100963;65;0;6
LU2ME111;21100975;65;0;6
LU2ME111;21102219;50;0;6
LU2ME111;21102791;65;0;6
LU2ME111;21108364;70;0;6
LU2ME111;21109967;50;0;6
LU2ME111;28602401;90;0;6
LU2ME111;28603116;50;0;6
LU2ME111;28610792;75;0;6
LU2ME111;28705823;75;0;6
LU2ME111;28705892;90;0;6
LU2ME111;28706059;75;0;6
LU2ME111;28706094;75;0;6
LU2ME111;28706173;90;0;6
LU2ME111;28706305;90;0;6
LU2ME111;28706334;90;0;6
LU2ME111;28706440;70;0;6
LU2ME111;28707100;75;0;6
LU2ME111;28707941;75;0;6
LU2ME111;28708266;70;0;6
LU2ME111;28708579;80;0;6
LU2ME111;28709368;90;0;6
LU2ME111;28709867;70;0;6
LU2ME111;28710225;65;0;6
LU2ME111;28710261;75;0;6
LU2ME111;28710792;65;0;6
LU2ME111;28712526;65;0;6
LU2ME111;28714890;70;0;6
LU2ME111;3809529;90;0;6
LU2ME110;21102444;67.63;0;6
LU2ME110;21109015;25.75;25.75;6
LU2ME110;21109810;58.94;0;6
LU2ME110;21113403;54.875;0;6
LU2ME110;21120260;14.75;54;6
LU2ME110;21137051;51.88;0;6
LU2ME110;28600200;56.13;0;6
LU2ME110;28602453;38.25;38.25;6
LU2ME110;28604017;57.47;0;6
LU2ME110;28604520;60.5;0;6
LU2ME110;28610064;28;50.5;6
LU2ME110;28620637;48.34;48.34;6
LU2ME110;28631007;67.375;0;6
LU2ME110;28631179;34.31;34.31;6
LU2ME110;28639222;51;0;6
LU2ME110;28705636;49.63;0;6
LU2ME110;28705934;1.5;1.5;6
LU2ME110;28706324;69.97;0;6
LU2ME110;28706334;75.84;0;6
LU2ME110;28706353;45.625;45.625;6
LU2ME110;28707034;67.81;0;6
LU2ME110;28707309;9;9;6
LU2ME110;28708550;65.5;0;6
LU2ME110;28708611;52.88;0;6
LU2ME110;28709053;50.25;0;6
LU2ME110;28710705;34.69;34.69;6
LU2ME110;28712643;60.66;0;6
LU2ME110;28717679;32.88;52.5;6
LU2ME110;3682674;0;0;6
LU2ME110;3700085;42.75;49;6
LU2ME110;3800396;43.53;58;6
LU2ME110;3800423;64.47;0;6
LU2ME110;3801891;54.66;0;6
LU2ME110;3803788;43.41;43.41;6
LU2ME110;3803863;46.75;46.75;6
LU2ME110;3805128;41.75;50;6
LU2ME110;3808679;47.03;50;6
LU2ME110;3811203;54.5;0;6
LU2ME109;21106194;65.5;0;6
LU2ME109;21108230;60.5;0;6
LU2ME109;28600584;64.5;0;6
LU2ME109;28603116;52.5;0;6
LU2ME109;28604720;58.5;0;6
LU2ME109;28604997;73;0;6
LU2ME109;28609478;25;25;6
LU2ME109;28610425;9.5;14;6
LU2ME109;28614638;37;47;6
LU2ME109;28628537;58.5;0;6
LU2ME109;28631326;39.5;39.5;6
LU2ME109;28631358;57.5;0;6
LU2ME109;28705069;60.5;0;6
LU2ME109;28705702;60.5;0;6
LU2ME109;28705892;75;0;6
LU2ME109;28706029;77;0;6
LU2ME109;28706288;54;0;6
LU2ME109;28706408;45.5;45.5;6
LU2ME109;28706431;57;0;6
LU2ME109;28706855;57;0;6
LU2ME109;28706923;50.5;0;6
LU2ME109;28706993;56.5;0;6
LU2ME109;28707795;47;0;6
LU2ME109;28708098;51.5;0;6
LU2ME109;28709866;52;0;6
LU2ME109;28711356;38.5;38.5;6
LU2ME109;28712469;57;0;6
LU2ME109;28712899;58.5;0;6
LU2ME109;28715136;45.5;45.5;6
LU2ME109;28719569;62.5;0;6
LU2ME109;3800240;17;17;6
LU2ME109;3801865;54.5;0;6
LU2ME109;3803850;94.85;0;6
LU2ME109;3804884;0;0;6
LU2ME108;21100712;70.5;0;6
LU2ME108;21100963;73.5;0;6
LU2ME108;21100975;75;0;6
LU2ME108;21105766;63.5;0;6
LU2ME108;21109852;60;0;6
LU2ME108;21109967;79.5;0;6
LU2ME108;21114032;86;0;6
LU2ME108;21117164;80.5;0;6
LU2ME108;28504397;43.5;43.5;6
LU2ME108;28602756;93;0;6
LU2ME108;28611398;86;0;6
LU2ME108;28614739;53;0;6
LU2ME108;28633037;33.5;46;6
LU2ME108;28633286;58.5;0;6
LU2ME108;28633513;52.5;0;6
LU2ME108;28706397;98.5;0;6
LU2ME108;28707250;76;0;6
LU2ME108;28708315;37;37;6
LU2ME108;28710225;76.5;0;6
LU2ME108;28711438;74;0;6
LU2ME108;28711486;74;0;6
LU2ME108;28711957;44;44;6
LU2ME108;28712811;64.5;0;6
LU2ME108;28726856;90;0;6
LU2ME106;21102219;7.35;7.35;6
LU2ME106;21113328;63.1;0;6
LU2ME106;21113352;28;28;6
LU2ME106;21113972;66.65;0;6
LU2ME106;21116370;56.23;0;6
LU2ME106;21137051;0;0;6
LU2ME106;28600642;34.5;34.5;6
LU2ME106;28602780;70.23;0;6
LU2ME106;28604566;67.15;0;6
LU2ME106;28606382;30.88;30.88;6
LU2ME106;28606486;45.9;0;6
LU2ME106;28606866;44.7;44.7;6
LU2ME106;28608495;45.38;45.38;6
LU2ME106;28608911;31.15;31.15;6
LU2ME106;28610524;14.53;14.53;6
LU2ME106;28618339;12.25;12.25;6
LU2ME106;28629158;67.95;0;6
LU2ME106;28632274;10.85;10.85;6
LU2ME106;28705556;30.2;0;6
LU2ME106;28706022;34.8;34.8;6
LU2ME106;28706084;53.5;0;6
LU2ME106;28706118;47.4;47.4;6
LU2ME106;28706133;47.05;0;6
LU2ME106;28706510;26.43;0;6
LU2ME106;28706513;79.3;0;6
LU2ME106;28708677;36.53;36.53;6
LU2ME106;28709516;58.4;0;6
LU2ME106;28710623;25.53;25.53;6
LU2ME106;28712863;48.98;0;6
LU2ME106;28714514;61.5;0;6
LU2ME106;28716263;62.5;0;6
LU2ME106;28716433;0;0;6
LU2ME106;3700105;0;0;6
LU2ME106;3800564;44.25;50;6
LU2ME106;3801919;43.55;43.55;6
LU2ME106;3802628;32.13;32.13;6
LU2ME106;3802958;50.68;0;6
LU2ME103;21100712;78.89;0;3
LU2ME103;21100963;53.33;0;3
LU2ME103;21100975;83.33;0;3
LU2ME103;21102219;0;0;3
LU2ME103;21102444;37.7;0;3
LU2ME103;21105766;68.7;0;3
LU2ME103;21106194;83.95;0;3
LU2ME103;21108230;50.45;0;3
LU2ME103;21109852;44.2;44.2;3
LU2ME103;21109967;100;0;3
LU2ME103;21113328;45;45;3
LU2ME103;21113352;22.4;22.4;3
LU2ME103;21113403;0;0;3
LU2ME103;21113972;37.45;50;3
LU2ME103;21114032;71.9;0;3
LU2ME103;21116370;70.35;0;3
LU2ME103;21117164;80;0;3
LU2ME103;21119936;0;0;3
LU2ME103;21120260;15.56;50;3
LU2ME103;21137051;0;0;3
LU2ME103;28504397;65;65;3
LU2ME103;28600200;43.45;56.45;3
LU2ME103;28600584;52.22;0;3
LU2ME103;28600642;33.89;33.89;3
LU2ME103;28602453;44.9;44.9;3
LU2ME103;28602756;80;0;3
LU2ME103;28602780;75.56;0;3
LU2ME103;28603116;85.56;0;3
LU2ME103;28604017;42.22;42.22;3
LU2ME103;28604520;41.45;41.45;3
LU2ME103;28604566;55.45;0;3
LU2ME103;28604720;81.11;0;3
LU2ME103;28604997;58.2;0;3
LU2ME103;28606382;21.67;21.67;3
LU2ME103;28606486;69.95;0;3
LU2ME103;28606866;57.78;57.78;3
LU2ME103;28608495;17.2;25.2;3
LU2ME103;28608911;28.89;28.89;3
LU2ME103;28609478;97.78;97.78;3
LU2ME103;28609908;0;0;3
LU2ME103;28610354;29.1;33.1;3
LU2ME103;28610425;23.33;37.78;3
LU2ME103;28610524;0;0;3
LU2ME103;28611398;100;0;3
LU2ME103;28614638;35.25;39.25;3
LU2ME103;28614739;33.45;33.45;3
LU2ME103;28618339;0;0;3
LU2ME103;28628537;56.2;0;3
LU2ME103;28631007;76.2;0;3
LU2ME103;28631179;0;0;3
LU2ME103;28631326;33.45;33.45;3
LU2ME103;28631358;46.7;0;3
LU2ME103;28632274;29.44;38.89;3
LU2ME103;28633037;50.45;50.45;3
LU2ME103;28633286;42.2;0;3
LU2ME103;28633513;65;0;3
LU2ME103;28639222;43.9;43.9;3
LU2ME103;28705069;65.56;0;3
LU2ME103;28705556;70.25;0;3
LU2ME103;28705636;39.95;61.95;3
LU2ME103;28705702;73.25;0;3
LU2ME103;28705892;98.89;0;3
LU2ME103;28705934;0;0;3
LU2ME103;28706022;67.95;67.95;3
LU2ME103;28706029;84.44;0;3
LU2ME103;28706084;66.67;0;3
LU2ME103;28706118;42.7;63.7;3
LU2ME103;28706133;77.78;0;3
LU2ME103;28706288;38.8;56.3;3
LU2ME103;28706324;51.2;0;3
LU2ME103;28706334;93.33;0;3
LU2ME103;28706353;0;0;3
LU2ME103;28706397;91.67;0;3
LU2ME103;28706408;63.33;63.33;3
LU2ME103;28706431;61.2;0;3
